2016-10-22 23:50:11.333823|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, :::9987
2016-10-23 03:41:20.840113|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_name'(id:32878) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.840113|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_topic'(id:32879) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.840113|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_description'(id:32880) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.841113|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_password'(id:32881) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.841113|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_codec'(id:32882) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.842114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_codec_quality'(id:32883) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.842114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_codec_latency_factor'(id:32884) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.842114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_maxclients'(id:32885) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.843114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_maxfamilyclients'(id:32886) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.843114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_parent'(id:32873) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.843114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_sortorder'(id:32887) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.843114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_needed_talk_power'(id:32888) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.844114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_codec_encrypted'(id:32891) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.844114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_child'(id:32850) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.844114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_permanent'(id:32851) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.845114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_semi_permanent'(id:32852) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.845114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_temporary'(id:32853) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.846114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_topic'(id:32855) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.847114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_description'(id:32856) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.847114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_password'(id:32857) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.847114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_speex8'(id:32858) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.848114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_speex16'(id:32859) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.848114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_speex32'(id:32860) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.849114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_maxquality'(id:32864) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.849114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_latency_factor_min'(id:32865) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.849114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_maxclients'(id:32866) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.849114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_maxfamilyclients'(id:32867) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.850114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_needed_talk_power'(id:32870) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.850114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_celtmono48'(id:32861) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.850114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_default'(id:32869) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.851114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_max_depth'(id:32845) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.851114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_sortorder'(id:32868) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.851114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_delete_power'(id:32897) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.852114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_delete_permanent'(id:32893) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.852114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_delete_semi_permanent'(id:32894) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.852114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_delete_temporary'(id:32895) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.852114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_delete_flag_force'(id:32896) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.853114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.853114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_use_channel_commander'(id:32952) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.853114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_max_channel_subscriptions'(id:32944) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.853114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_subscribe_power'(id:32906) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.854114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_private_textmessage_power'(id:32982) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.854114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_server_textmessage_send'(id:32984) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.854114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_channel_textmessage_send'(id:32985) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.855114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_offline_textmessage_send'(id:32986) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.855114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_delete_power'(id:33005) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.855114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_rename_power'(id:33007) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.856114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_directory_create_power'(id:33011) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.856114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_ignore_password'(id:32999) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.857114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_upload_power'(id:33001) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.857114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_quota_mb_upload_per_client'(id:33014) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.857114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_download_power'(id:33003) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.857114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_quota_mb_download_per_client'(id:33013) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.858114|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_browse_power'(id:33009) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.859115|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_permanent'(id:32875) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.859115|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_default'(id:32874) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.859115|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_semi_permanent'(id:32876) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:20.860115|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_temporary'(id:32877) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:23.946291|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-708398041, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'CSGO'(id:14)
2016-10-23 03:41:34.918919|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-1471093767, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.361344|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelgroup_delete'(id:170) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.362344|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_modify_own_description'(id:32995) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.364345|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_modify_description'(id:32994) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.364345|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.365345|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_ignore_password'(id:32999) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.366345|INFO    |VirtualServer |1  |permission 'i_client_max_channel_subscriptions'(id:176) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.367345|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_upload_power'(id:33001) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.368345|INFO    |VirtualServer |1  |permission 'b_client_skip_channelgroup_permissions'(id:178) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.369345|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_download_power'(id:33003) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.370345|INFO    |VirtualServer |1  |permission 'b_client_ignore_bans'(id:180) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.371345|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_delete_power'(id:33005) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
2016-10-23 03:41:42.372345|INFO    |VirtualServer |1  |permission 'b_client_use_reserved_slot'(id:183) was deleted by 'SKT OnePunchLee'(id:5) from servergroup 'Atlas Reactor'(id:15)
